name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,China,2020-03-19 10:13:14,67800,3130,57682
Guangdong,China,2020-03-19 01:13:06,1378,8,1318
Henan,China,2020-03-14 09:53:08,1273,22,1250
Zhejiang,China,2020-03-19 10:13:14,1233,1,1217
Hunan,China,2020-03-14 08:33:03,1018,4,1014
Anhui,China,2020-03-11 02:18:14,990,6,984
Jiangxi,China,2020-03-12 02:13:04,935,1,934
Shandong,China,2020-03-19 01:02:56,761,7,747
Jiangsu,China,2020-03-15 01:53:02,631,0,631
Chongqing,China,2020-03-15 03:53:04,576,6,570
Sichuan,China,2020-03-19 10:13:14,540,3,536
Heilongjiang,China,2020-03-19 01:02:56,483,13,460
Beijing,China,2020-03-19 05:13:10,480,8,380
Shanghai,China,2020-03-19 01:02:56,363,3,326
Hebei,China,2020-03-13 11:09:03,318,6,310
Fujian,China,2020-03-11 02:18:14,296,1,295
Guangxi,China,2020-03-18 00:33:02,253,2,250
Shaanxi,China,2020-03-18 03:53:02,246,3,237
Hong Kong,China,2020-03-19 09:53:20,208,4,95
Yunnan,China,2020-03-16 23:53:02,176,2,172
Hainan,China,2020-03-16 14:38:45,168,6,161
Guizhou,China,2020-03-18 01:53:03,146,2,144
Tianjin,China,2020-03-15 18:20:18,136,3,133
Gansu,China,2020-03-19 14:33:08,134,2,91
Shanxi,China,2020-03-13 11:09:03,133,0,133
Liaoning,China,2020-03-18 02:13:06,125,1,122
None,Taiwan*,2020-03-19 06:53:03,108,1,26
Jilin,China,2020-03-16 00:22:10,93,1,92
Xinjiang Uygur,China,2020-03-11 02:18:14,76,3,73
Nei Mongol,China,2020-03-19 01:03:02,75,1,74
Ningxia,China,2020-03-16 14:38:45,75,0,75
Qinghai,China,2020-03-11 02:18:14,18,0,18
Macau,China,2020-03-19 01:02:56,17,0,10
Xizang,China,2020-03-11 02:18:14,1,0,1
France,France,2020-03-19 20:43:02,10886,243,12
United Kingdom,United Kingdom,2020-03-19 20:13:56,2716,138,67
Netherlands,Netherlands,2020-03-19 14:53:06,2465,77,2
Denmark,Denmark,2020-03-19 17:13:42,1225,6,1
Australia,Australia,2020-03-19 11:13:54,681,6,26
Italy,Italy,2020-03-19 17:43:03,41035,3405,4440
Iran,Iran,2020-03-19 11:33:29,18407,1284,5710
Spain,Spain,2020-03-19 20:13:08,17963,830,1107
Germany,Germany,2020-03-19 20:13:08,15320,44,113
Korea,Korea, South,2020-03-19 02:13:17,8565,91,1540
Switzerland,Switzerland,2020-03-19 14:53:05,3888,36,15
Austria,Austria,2020-03-19 14:53:05,2013,6,9
Belgium,Belgium,2020-03-19 11:13:17,1795,21,31
Norway,Norway,2020-03-19 17:13:14,1746,7,1
Sweden,Sweden,2020-03-19 15:13:27,1439,11,16
Japan,Japan,2020-03-19 10:13:15,924,29,150
Malaysia,Malaysia,2020-03-19 10:13:15,900,2,75
Portugal,Portugal,2020-03-19 15:13:27,785,3,3
Czechia,Czechia,2020-03-19 18:13:20,694,0,3
Israel,Israel,2020-03-19 20:43:02,677,0,11
Brazil,Brazil,2020-03-19 20:43:02,621,6,2
Ireland,Ireland,2020-03-19 18:43:03,557,3,5
Qatar,Qatar,2020-03-19 20:13:08,460,0,4
Pakistan,Pakistan,2020-03-19 20:13:08,454,2,13
Greece,Greece,2020-03-19 11:13:18,418,6,8
Finland,Finland,2020-03-19 16:13:36,400,0,10
Poland,Poland,2020-03-19 20:13:28,355,5,1
Singapore,Singapore,2020-03-19 16:13:36,345,0,114
Luxembourg,Luxembourg,2020-03-19 11:13:18,335,4,0
Iceland,Iceland,2020-03-19 11:33:29,330,1,5
Indonesia,Indonesia,2020-03-19 10:13:16,311,25,11
Slovenia,Slovenia,2020-03-19 02:13:17,286,1,0
Bahrain,Bahrain,2020-03-19 18:13:29,278,1,100
Romania,Romania,2020-03-19 11:33:29,277,0,25
Saudi Arabia,Saudi Arabia,2020-03-19 20:43:02,274,0,6
Thailand,Thailand,2020-03-19 10:13:16,272,1,42
Estonia,Estonia,2020-03-19 11:33:29,267,0,1
Egypt,Egypt,2020-03-19 20:43:02,256,6,32
Chile,Chile,2020-03-18 13:33:12,238,0,0
Peru,Peru,2020-03-19 18:13:29,234,0,1
Philippines,Philippines,2020-03-19 11:13:24,217,17,8
Ecuador,Ecuador,2020-03-19 17:13:14,199,3,0
Russia,Russia,2020-03-19 16:13:36,199,1,9
India,India,2020-03-19 20:43:02,194,4,15
Turkey,Turkey,2020-03-19 16:43:03,192,3,0
Iraq,Iraq,2020-03-19 20:13:34,192,13,43
Lebanon,Lebanon,2020-03-19 18:43:03,157,4,4
South Africa,South Africa,2020-03-19 16:43:03,150,0,0
Kuwait,Kuwait,2020-03-19 10:13:23,148,0,18
United Arab Emirates,United Arab Emirates,2020-03-19 16:13:36,140,0,31
Slovakia,Slovakia,2020-03-19 16:13:36,123,1,0
San Marino,San Marino,2020-03-18 02:53:03,119,11,4
Mexico,Mexico,2020-03-19 10:53:03,118,1,4
Armenia,Armenia,2020-03-19 10:53:03,115,0,1
Panama,Panama,2020-03-19 02:33:08,109,1,0
Croatia,Croatia,2020-03-19 16:43:03,105,1,5
Serbia,Serbia,2020-03-19 18:13:29,103,0,1
Colombia,Colombia,2020-03-19 10:53:03,102,0,1
Argentina,Argentina,2020-03-19 10:53:03,97,3,3
Bulgaria,Bulgaria,2020-03-19 10:53:03,94,3,0
Algeria,Algeria,2020-03-19 16:13:36,87,9,32
Latvia,Latvia,2020-03-19 10:53:03,86,0,1
Vietnam,Vietnam,2020-03-19 20:13:34,85,0,16
Uruguay,Uruguay,2020-03-19 02:13:17,79,0,0
Brunei,Brunei,2020-03-19 11:13:33,75,0,0
Hungary,Hungary,2020-03-19 10:53:03,73,1,2
Jordan,Jordan,2020-03-19 18:13:29,69,0,1
Costa Rica,Costa Rica,2020-03-19 02:53:32,69,1,0
Cyprus,Cyprus,2020-03-19 18:13:29,67,0,0
Albania,Albania,2020-03-19 11:33:30,64,2,0
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-19 17:13:24,63,0,2
Morocco,Morocco,2020-03-19 20:43:02,63,2,1
Sri Lanka,Sri Lanka,2020-03-19 16:13:36,60,0,3
Malta,Malta,2020-03-19 11:33:30,53,0,2
Andorra,Andorra,2020-03-19 01:03:40,53,0,1
Belarus,Belarus,2020-03-18 11:33:04,51,0,5
Moldova,Moldova,2020-03-19 16:43:03,49,1,1
Oman,Oman,2020-03-19 20:13:34,48,0,12
North Macedonia,North Macedonia,2020-03-19 16:43:03,48,0,1
Kazakhstan,Kazakhstan,2020-03-19 10:53:03,44,0,0
Azerbaijan,Azerbaijan,2020-03-19 16:13:36,44,1,6
Venezuela,Venezuela,2020-03-19 20:13:34,42,0,0
Georgia,Georgia,2020-03-19 10:53:03,40,0,1
Tunisia,Tunisia,2020-03-19 18:13:29,39,1,0
Cambodia,Cambodia,2020-03-19 10:53:03,37,0,1
Lithuania,Lithuania,2020-03-19 18:13:29,36,0,1
Dominican Republic,Dominican Republic,2020-03-19 02:53:32,34,2,0
Guadeloupe,Guadeloupe,2020-03-19 09:33:04,33,0,0
Burkina Faso,Burkina Faso,2020-03-19 11:33:30,33,1,0
Senegal,Senegal,2020-03-18 11:33:04,31,0,2
New Zealand,New Zealand,2020-03-19 02:33:08,28,0,0
Liechtenstein,Liechtenstein,2020-03-18 19:14:33,28,0,0
Martinique,Martinique,2020-03-19 02:33:08,23,1,0
Uzbekistan,Uzbekistan,2020-03-19 10:53:03,23,0,0
Afghanistan,Afghanistan,2020-03-17 11:53:10,22,0,1
Bangladesh,Bangladesh,2020-03-19 10:53:03,17,1,3
Ukraine,Ukraine,2020-03-19 01:03:45,16,2,0
Jamaica,Jamaica,2020-03-19 02:33:08,15,1,2
Reunion,Reunion,2020-03-19 09:33:04,14,0,0
Congo (Kinshasa),Congo (Kinshasa),2020-03-19 10:53:03,14,0,0
Maldives,Maldives,2020-03-15 18:20:18,13,0,0
Cameroon,Cameroon,2020-03-19 02:53:32,13,0,0
Bolivia,Bolivia,2020-03-18 11:53:04,12,0,0
Honduras,Honduras,2020-03-19 10:53:03,12,0,0
Paraguay,Paraguay,2020-03-18 11:53:04,11,0,0
Cuba,Cuba,2020-03-19 10:53:03,11,1,0
Ghana,Ghana,2020-03-19 17:13:24,11,0,0
French Guiana,French Guiana,2020-03-16 14:38:46,11,0,0
Guatemala,Guatemala,2020-03-19 17:13:24,9,1,0
Trinidad and Tobago,Trinidad and Tobago,2020-03-19 10:53:03,9,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-19 01:03:46,9,0,1
Nigeria,Nigeria,2020-03-18 12:33:03,8,0,1
Rwanda,Rwanda,2020-03-18 11:33:04,8,0,0
Kenya,Kenya,2020-03-19 02:33:08,7,0,0
Monaco,Monaco,2020-03-16 14:38:45,7,0,0
Guyana,Guyana,2020-03-17 10:53:03,7,1,0
Tanzania,Tanzania,2020-03-19 11:33:36,6,0,0
Equatorial Guinea,Equatorial Guinea,2020-03-19 20:43:03,6,0,0
Ethiopia,Ethiopia,2020-03-18 11:33:04,6,0,0
Mongolia,Mongolia,2020-03-18 11:53:04,6,0,0
Seychelles,Seychelles,2020-03-19 02:13:17,6,0,0
Barbados,Barbados,2020-03-19 20:43:03,5,0,0
Aruba,Aruba,2020-03-18 11:53:04,4,0,0
Mayotte,Mayotte,2020-03-18 02:53:03,3,0,0
Mauritius,Mauritius,2020-03-19 02:33:08,3,0,0
Bahamas,Bahamas, The,2020-03-19 11:33:39,3,0,0
Namibia,Namibia,2020-03-19 20:13:52,3,0,0
Montenegro,Montenegro,2020-03-19 10:53:03,3,0,0
Kyrgyzstan,Kyrgyzstan,2020-03-18 11:53:04,3,0,0
Congo (Brazzaville),Congo (Brazzaville),2020-03-19 20:13:56,3,0,0
Saint Lucia,Saint Lucia,2020-03-17 04:32:19,2,0,0
Liberia,Liberia,2020-03-18 03:13:22,2,0,0
Benin,Benin,2020-03-18 14:13:56,2,0,0
Zambia,Zambia,2020-03-19 01:53:06,2,0,0
Mauritania,Mauritania,2020-03-19 02:33:08,2,0,0
Kosovo,Kosovo,2020-03-15 18:20:19,2,0,0
Sudan,Sudan,2020-03-18 12:13:09,2,1,0
Bhutan,Bhutan,2020-03-13 22:22:02,1,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-15 18:20:19,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:03,1,0,0
Fiji,Fiji,2020-03-19 14:53:06,1,0,0
Suriname,Suriname,2020-03-14 16:33:03,1,0,0
Central African Republic,Central African Republic,2020-03-16 03:33:03,1,0,0
Nepal,Nepal,2020-03-13 22:22:03,1,0,1
Guinea,Guinea,2020-03-15 06:41:54,1,0,0
Holy See,Holy See,2020-03-13 22:22:02,1,0,0
Togo,Togo,2020-03-13 22:22:02,1,0,0
Eswatini,Eswatini,2020-03-15 06:41:54,1,0,0
Gambia,Gambia, The,2020-03-18 14:13:56,1,0,0
El Salvador,El Salvador,2020-03-19 14:53:06,1,0,0
Chad,Chad,2020-03-19 16:43:03,1,0,0
Djibouti,Djibouti,2020-03-19 14:53:06,1,0,0
Gabon,Gabon,2020-03-14 13:33:04,1,0,0
Nicaragua,Nicaragua,2020-03-19 08:33:08,1,0,0
Somalia,Somalia,2020-03-18 00:53:03,1,0,0
New York,USA,2020-03-19 18:43:03,4158,21,0
Washington,USA,2020-03-19 01:53:06,1187,68,0
California,USA,2020-03-19 18:43:03,904,16,0
New Jersey,USA,2020-03-19 18:43:03,742,5,0
Florida,USA,2020-03-19 18:43:03,390,9,0
Louisiana,USA,2020-03-19 18:43:03,347,8,0
Illinois,USA,2020-03-19 16:13:38,295,1,0
Massachusetts,USA,2020-03-19 01:53:06,256,0,0
Texas,USA,2020-03-19 18:43:03,223,3,0
Colorado,USA,2020-03-19 01:53:06,221,2,0
Georgia,USA,2020-03-19 01:53:06,197,4,0
Pennsylvania,USA,2020-03-19 18:43:03,188,1,0
Michigan,USA,2020-03-19 18:43:03,171,3,0
North Carolina,USA,2020-03-19 18:43:03,121,0,0
Wisconsin,USA,2020-03-19 18:43:03,117,0,0
Maryland,USA,2020-03-19 16:13:38,107,0,0
Tennessee,USA,2020-03-19 18:43:03,106,0,0
Connecticut,USA,2020-03-19 16:13:38,97,2,0
Virginia,USA,2020-03-19 18:43:03,96,2,0
Ohio,USA,2020-03-19 02:13:18,89,0,0
Minnesota,USA,2020-03-19 18:43:03,89,0,0
Nevada,USA,2020-03-19 04:33:18,84,1,0
Oregon,USA,2020-03-19 02:13:18,75,3,0
Alabama,USA,2020-03-19 16:13:38,68,0,0
Utah,USA,2020-03-19 02:13:17,66,0,0
South Carolina,USA,2020-03-19 02:13:18,60,1,0
Indiana,USA,2020-03-19 16:13:38,56,2,0
Maine,USA,2020-03-19 18:43:03,52,0,0
Mississippi,USA,2020-03-19 16:13:38,50,0,0
Diamond Princess,USA,2020-03-16 16:53:06,47,0,0
Oklahoma,USA,2020-03-19 18:43:03,46,1,0
Arkansas,USA,2020-03-19 19:13:18,46,0,0
Arizona,USA,2020-03-19 19:13:18,44,0,0
District of Columbia,USA,2020-03-19 02:33:09,40,0,0
Iowa,USA,2020-03-19 02:33:09,39,0,0
New Hampshire,USA,2020-03-19 02:33:08,39,0,0
Kentucky,USA,2020-03-19 19:13:18,37,1,0
Rhode Island,USA,2020-03-18 19:33:03,33,0,0
Nebraska,USA,2020-03-19 02:33:09,29,0,0
New Mexico,USA,2020-03-19 02:33:09,28,0,0
Missouri,USA,2020-03-19 16:13:38,26,1,0
Delaware,USA,2020-03-19 02:33:09,26,0,0
Kansas,USA,2020-03-19 19:13:18,25,1,0
Grand Princess,USA,2020-03-19 19:13:18,22,0,0
Vermont,USA,2020-03-19 16:13:38,19,0,0
Wyoming,USA,2020-03-19 04:33:18,18,0,0
Hawaii,USA,2020-03-19 02:33:09,16,0,0
North Dakota,USA,2020-03-19 19:13:18,15,0,0
Guam,USA,2020-03-19 16:13:38,12,0,0
Idaho,USA,2020-03-19 02:33:09,11,0,0
Montana,USA,2020-03-18 19:33:03,11,0,0
South Dakota,USA,2020-03-17 23:33:02,11,1,0
Alaska,USA,2020-03-19 02:33:09,9,0,0
Puerto Rico,USA,2020-03-16 00:22:11,5,0,0
US Virgin Islands,USA,2020-03-19 16:13:38,3,0,0
West Virginia,USA,2020-03-19 02:33:09,2,0,0
United States US Virgin Islands,USA,2020-03-18 00:13:13,2,0,0
US,USA,2020-03-19 19:13:18,1,0,108
